Tag version: 1.1.01

3391 CHN 0 309476 308891166       2692
3392 CHN 0 309576 308990977       3134
3393 CHN 0 309676 309090788       3579
3394 CHN 0 309776 309190599       4020
3395 CHN 0 309876 309290410       4464
3396 CHN 0 309976 309390221       4908
3397 CHN 0 310076 309490032       5352
3398 CHN 0 310177 309590841       5795
3399 OFL *  1
3400 CHN 0 310277 309690652       6239
3401 CHN 0 310378 309791461        437
3402 CHN 0 310478 309891273        880
3403 CHN 0 310578 309991084       1322
3404 CHN 0 310678 310090895       1767
3405 CHN 0 310778 310190706       2211
3406 CHN 0 310878 310290517       2655
3407 CHN 0 310978 310390328       3097
3408 CHN 0 311079 310491137       3541
3409 CHN 0 311179 310590948       3985
3410 CHN 0 311279 310690759       4428
3411 OFL *  1
3412 CHN 0 311379 310790570       4872
3413 CHN 0 311479 310890381       5315
3414 CHN 0 311579 310990192       5760
3415 CHN 0 311679 311090003       6202
3416 CHN 0 311780 311190812        400
3417 CHN 0 311880 311290623        844
3418 CHN 0 311980 311390434       1287
3419 CHN 0 312080 311490245       1730
3420 CHN 0 312180 311590056       2173
3421 CHN 0 312281 311690865       2618
3422 OFL *  1
3423 CHN 0 312382 311791674       3061
3424 CHN 0 312482 311891485       3504
3425 CHN 0 312582 311991296       3947
3426 CHN 0 312682 312091108       4392
3427 CHN 0 312782 312190919       4836
3428 CHN 0 312882 312290730       5277
3429 CHN 0 312982 312390541       5721
3430 CHN 0 313082 312490352       6165
3431 CHN 0 313183 312591161        363
3432 CHN 0 313283 312690972        807
3433 OFL *  1
3434 CHN 0 313383 312790783       1250
3435 CHN 0 313483 312890594       1693
3436 CHN 0 313583 312990405       2137
3437 CHN 0 313683 313090216       2581
3438 CHN 0 313783 313190027       3023
3439 CHN 0 313883 313289838       3468
3440 CHN 0 313983 313389649       3911
3441 CHN 0 314083 313489460       4355
3442 CHN 0 314183 313589271       4798
3443 CHN 0 314283 313689082       5241
3444 OFL *  1
3445 CHN 0 314383 313788893       5685
3446 CHN 0 314483 313888704       6127
3447 CHN 0 314584 313989513        327
3448 CHN 0 314684 314089324        770
3449 CHN 0 314784 314189135       1213
3450 CHN 0 314884 314288946       1657
3451 CHN 0 314984 314388757       2101
3452 CHN 0 315084 314488568       2543
3453 CHN 0 315184 314588379       2987
3454 CHN 0 315285 314689188       3432
3455 CHN 0 315385 314788999       3874
3456 OFL *  1
3457 CHN 0 315485 314888811       4317
3458 CHN 0 315585 314988622       4761
3459 CHN 0 315685 315088433       5205
3460 CHN 0 315785 315188244       5648
3461 CHN 0 315885 315288055       6090
3462 CHN 0 315986 315388864        291
3463 CHN 0 316086 315488675        734
3464 CHN 0 316186 315588486       1176
3465 CHN 0 316286 315688297       1620
3466 CHN 0 316386 315788108       2064
3467 OFL *  1
3468 CHN 0 316486 315887919       2507
3469 CHN 0 316586 315987730       2950
3470 CHN 0 316686 316087541       3394
3471 CHN 0 316786 316187352       3839
3472 CHN 0 316887 316288161       4280
3473 CHN 0 316987 316387972       4724
3474 CHN 0 317087 316487783       5167
3475 CHN 0 317187 316587594       5611
3476 CHN 0 317287 316687405       6053
3477 CHN 0 317388 316788214        253
3478 OFL *  1
3479 CHN 0 317488 316888025        695
3480 CHN 0 317588 316987836       1139
3481 CHN 0 317688 317087647       1584
3482 CHN 0 317788 317187458       2026
3483 CHN 0 317888 317287269       2470
3484 CHN 0 317988 317387080       2913
3485 CHN 0 318088 317486891       3357
3486 CHN 0 318188 317586703       3801
3487 CHN 0 318289 317687512       4244
3488 CHN 0 318389 317787323       4688
3489 OFL *  1
3490 CHN 0 318489 317887134       5131
3491 CHN 0 318589 317986945       5574
3492 CHN 0 318689 318086756       6017
3493 CHN 0 318790 318187565        215
3494 CHN 0 318891 318288374        659
3495 CHN 0 318991 318388185       1103
3496 CHN 0 319091 318487996       1546
3497 CHN 0 319191 318587807       1991
3498 CHN 0 319292 318688616       2433
3499 CHN 0 319392 318788427       2877
3500 OFL *  1
3501 CHN 0 319492 318888238       3320
3502 CHN 0 319592 318988049       3764
3503 CHN 0 319692 319087860       4207
3504 CHN 0 319792 319187671       4651
3505 CHN 0 319893 319288480       5094
3506 CHN 0 319993 319388292       5538
3507 CHN 0 320093 319488103       5981
3508 CHN 0 320194 319588912        179
3509 CHN 0 320294 319688723        623
3510 CHN 0 320396 319790530       1067
3511 CHN 0 320496 319890341       1510
3512 OFL *  1
3513 CHN 0 320596 319990152       1953
3514 CHN 0 320696 320089963       2396
3515 CHN 0 320796 320189774       2840
3516 CHN 0 320897 320290583       3283
3517 CHN 0 320997 320390394       3727
3518 CHN 0 321097 320490205       4171
3519 CHN 0 321197 320590016       4614
3520 CHN 0 321298 320690825       5057
3521 CHN 0 321398 320790636       5500
3522 CHN 0 321498 320890447       5944
3523 OFL *  1
3524 CHN 0 321600 320992255        143
3525 CHN 0 321700 321092066        587
3526 CHN 0 321801 321192875       1030
3527 CHN 0 321901 321292686       1474
3528 CHN 0 322001 321392497       1916
3529 CHN 0 322101 321492308       2360
3530 CHN 0 322201 321592119       2804
3531 CHN 0 322301 321691930       3247
3532 CHN 0 322401 321791741       3691
3533 CHN 0 322501 321891552       4135
3534 OFL *  1
3535 CHN 0 322601 321991363       4577
3536 CHN 0 322701 322091174       5021
3537 CHN 0 322802 322191983       5465
3538 CHN 0 322903 322292792       5906
3539 CHN 0 323004 322393601        105
3540 CHN 0 323104 322493412        549
3541 CHN 0 323204 322593223        993
3542 CHN 0 323304 322693035       1436
3543 CHN 0 323404 322792846       1879
3544 CHN 0 323504 322892657       2322
3545 OFL *  1
3546 CHN 0 323604 322992468       2767
3547 CHN 0 323704 323092279       3210
3548 CHN 0 323804 323192090       3653
3549 CHN 0 323904 323291901       4097
3550 CHN 0 324004 323391712       4540
3551 CHN 0 324107 323494517       4983
3552 CHN 0 324207 323594328       5425
3553 CHN 0 324307 323694139       5871
3554 CHN 0 324408 323794948         69
3555 CHN 0 324508 323894759        512
3556 OFL *  1
3557 CHN 0 324608 323994570        956
3558 CHN 0 324708 324094381       1399
3559 CHN 0 324808 324194192       1842
3560 CHN 0 324908 324294003       2286
3561 CHN 0 325008 324393814       2729
3562 CHN 0 325108 324493625       3174
3563 CHN 0 325208 324593436       3616
3564 CHN 0 325308 324693247       4060
3565 CHN 0 325408 324793058       4504
3566 CHN 0 325508 324892870       4946
3567 CHN 0 325608 324992681       5390
3568 OFL *  1
3569 CHN 0 325708 325092492       5834
3570 CHN 0 325809 325193301         32
3571 CHN 0 325910 325294110        474
3572 CHN 0 326010 325393921        918
3573 CHN 0 326110 325493732       1362
3574 CHN 0 326210 325593543       1806
3575 CHN 0 326310 325693354       2248
3576 CHN 0 326410 325793165       2693
3577 CHN 0 326510 325892976       3136
3578 CHN 0 326611 325993785       3580
3579 OFL *  1
3580 CHN 0 326712 326094594       4023
3581 CHN 0 326812 326194405       4467
3582 CHN 0 326912 326294216       4911
3583 CHN 0 327012 326394027       5353
3584 CHN 0 327112 326493838       5797
3585 CHN 0 327212 326593649       6240
3586 CHN 0 327313 326694458        439
3587 CHN 0 327413 326794270        882
3588 CHN 0 327513 326894081       1327
3589 CHN 0 327613 326993892       1771
3590 OFL *  1
3591 CHN 0 327714 327094701       2212
3592 CHN 0 327814 327194512       2656
3593 CHN 0 327914 327294323       3100
3594 CHN 0 328014 327394134       3543
3595 CHN 0 328114 327493945       3987
3596 CHN 0 328214 327593756       4429
3597 CHN 0 328314 327693567       4877
3598 CHN 0 328414 327793378       5317
3599 CHN 0 328514 327893189       5760
3600 CHN 0 328614 327993000       6204
3601 OFL *  1
3602 CHN 0 328715 328093809        403
3603 CHN 0 328815 328193620        845
3604 CHN 0 328915 328293431       1290
3605 CHN 0 329015 328393242       1732
3606 CHN 0 329115 328493053       2176
3607 CHN 0 329215 328592864       2620
3608 CHN 0 329315 328692675       3064
3609 CHN 0 329416 328793484       3508
3610 CHN 0 329516 328893295       3950
3611 CHN 0 329617 328994104       4393
3612 CHN 0 329717 329093916       4837
3613 OFL *  1
3614 CHN 0 329817 329193727       5281
3615 CHN 0 329917 329293538       5724
3616 CHN 0 330017 329393349       6167
3617 CHN 0 330118 329494158        366
3618 CHN 0 330219 329594967        809
3619 CHN 0 330321 329696774       1252
3620 CHN 0 330421 329796585       1696
3621 CHN 0 330521 329896396       2140
3622 CHN 0 330621 329996207       2583
3623 CHN 0 330721 330096018       3025
3624 OFL *  1
3625 CHN 0 330821 330195829       3469
3626 CHN 0 330921 330295640       3913
3627 CHN 0 331021 330395451       4356
3628 CHN 0 331121 330495262       4801
3629 CHN 0 331221 330595073       5245
3630 CHN 0 331321 330694884       5688
3631 CHN 0 331421 330794695       6131
3632 CHN 0 331522 330895505        328
3633 CHN 0 331622 330995316        773
3634 CHN 0 331722 331095127       1216
3635 OFL *  1
3636 CHN 0 331822 331194938       1659
3637 CHN 0 331922 331294749       2103
3638 CHN 0 332022 331394560       2547
3639 CHN 0 332122 331494371       2989
3640 CHN 0 332224 331596178       3433
3641 CHN 0 332325 331696987       3875
3642 CHN 0 332425 331796798       4320
3643 CHN 0 332526 331897607       4763
3644 CHN 0 332626 331997418       5207
3645 CHN 0 332726 332097229       5650
3646 OFL *  1
3647 CHN 0 332826 332197040       6094
3648 CHN 0 332928 332298848        292
3649 CHN 0 333029 332399657        735
3650 CHN 0 333129 332499468       1179
3651 CHN 0 333229 332599279       1623
3652 CHN 0 333329 332699090       2065
3653 CHN 0 333430 332799899       2510
3654 CHN 0 333530 332899710       2953
3655 CHN 0 333630 332999521       3396
3656 CHN 0 333731 333100330       3840
3657 OFL *  1
3658 CHN 0 333831 333200141       4284
3659 CHN 0 333931 333299952       4727
3660 CHN 0 334031 333399763       5170
3661 CHN 0 334131 333499574       5614
3662 CHN 0 334231 333599385       6056
3663 CHN 0 334333 333701192        255
3664 CHN 0 334433 333801003        699
3665 CHN 0 334534 333901813       1142
3666 CHN 0 334634 334001624       1584
3667 CHN 0 334734 334101435       2029
3668 CHN 0 334834 334201246       2472
3669 OFL *  1
3670 CHN 0 334934 334301057       2916
3671 CHN 0 335034 334400868       3360
3672 CHN 0 335134 334500679       3803
3673 CHN 0 335235 334601488       4248
3674 CHN 0 335335 334701299       4690
3675 CHN 0 335435 334801110       5133
3676 CHN 0 335535 334900921       5576
3677 CHN 0 335635 335000732       6020
3678 CHN 0 335736 335101541        218
3679 CHN 0 335836 335201352        662
3680 OFL *  1
3681 CHN 0 335936 335301163       1104
3682 CHN 0 336036 335400974       1550
3683 CHN 0 336136 335500785       1991
3684 CHN 0 336236 335600596       2436
3685 CHN 0 336336 335700407       2878
3686 CHN 0 336436 335800218       3321
3687 CHN 0 336536 335900029       3766
3688 CHN 0 336637 336000838       4210
3689 CHN 0 336737 336100649       4652
3690 CHN 0 336837 336200460       5096
3691 OFL *  1
3692 CHN 0 336937 336300271       5540
3693 CHN 0 337037 336400083       5983
3694 CHN 0 337138 336500892        181
3695 CHN 0 337238 336600703        624
3696 CHN 0 337338 336700514       1069
3697 CHN 0 337438 336800325       1512
3698 CHN 0 337538 336900136       1955
3699 CHN 0 337639 337000945       2398
3700 CHN 0 337739 337100756       2842
3701 CHN 0 337839 337200567       3285
3702 OFL *  1
3703 CHN 0 337939 337300378       3729
3704 CHN 0 338039 337400189       4174
3705 CHN 0 338139 337500000       4617
3706 CHN 0 338239 337599811       5060
3707 CHN 0 338339 337699622       5503
3708 CHN 0 338439 337799433       5946
3709 CHN 0 338540 337900242        145
3710 CHN 0 338640 338000053        589
3711 CHN 0 338740 338099864       1032
3712 CHN 0 338840 338199675       1475
3713 CHN 0 338940 338299486       1919
3714 OFL *  1
3715 CHN 0 339040 338399297       2361
3716 CHN 0 339140 338499108       2805
3717 CHN 0 339240 338598919       3250
3718 CHN 0 339340 338698730       3693
3719 CHN 0 339441 338799540       4136
3720 CHN 0 339542 338900349       4581
3721 CHN 0 339642 339000160       5023
3722 CHN 0 339742 339099971       5467
3723 CHN 0 339842 339199782       5910
3724 CHN 0 339943 339300591        108
3725 OFL *  1
3726 CHN 0 340043 339400402        551
3727 CHN 0 340143 339500213        995
3728 CHN 0 340244 339601022       1438
3729 CHN 0 340344 339700833       1882
3730 CHN 0 340445 339801642       2326
3731 CHN 0 340545 339901453       2770
3732 CHN 0 340645 340001264       3212
3733 CHN 0 340745 340101075       3656
3734 CHN 0 340845 340200886       4099
3735 CHN 0 340945 340300697       4543
3736 OFL *  1
3737 CHN 0 341045 340400508       4987
3738 CHN 0 341145 340500319       5428
3739 CHN 0 341245 340600130       5874
3740 CHN 0 341346 340700940         72
3741 CHN 0 341446 340800751        514
3742 CHN 0 341546 340900562        958
3743 CHN 0 341646 341000373       1402
3744 CHN 0 341746 341100184       1845
3745 CHN 0 341846 341199995       2288
3746 CHN 0 341946 341299806       2732
3747 OFL *  1
3748 CHN 0 342046 341399617       3176
3749 CHN 0 342146 341499428       3620
3750 CHN 0 342246 341599239       4064
3751 CHN 0 342347 341700048       4506
3752 CHN 0 342447 341799859       4951
3753 CHN 0 342547 341899670       5392
3754 CHN 0 342647 341999481       5836
3755 CHN 0 342748 342100290         35
3756 CHN 0 342848 342200101        478
3757 CHN 0 342948 342299912        922
3758 OFL *  1
3759 CHN 0 343048 342399723       1364
3760 CHN 0 343148 342499534       1807
3761 CHN 0 343248 342599345       2252
3762 CHN 0 343348 342699156       2696
3763 CHN 0 343448 342798967       3139
3764 CHN 0 343549 342899776       3582
3765 CHN 0 343649 342999587       4027
3766 CHN 0 343749 343099398       4469
3767 CHN 0 343849 343199209       4913
3768 CHN 0 343949 343299021       5356
3769 CHN 0 344049 343398832       5799
3770 OFL *  1
3771 CHN 0 344149 343498643       6243
3772 CHN 0 344250 343599452        442
3773 CHN 0 344350 343699263        885
3774 CHN 0 344450 343799074       1328
3775 CHN 0 344550 343898885       1771
3776 CHN 0 344650 343998696       2215
3777 CHN 0 344750 344098507       2659
3778 CHN 0 344850 344198318       3102
3779 CHN 0 344950 344298129       3545
3780 CHN 0 345050 344397940       3988
3781 OFL *  1
3782 CHN 0 345151 344498749       4432
3783 CHN 0 345251 344598560       4877
3784 CHN 0 345351 344698371       5319
3785 CHN 0 345451 344798182       5762
3786 CHN 0 345551 344897993       6207
3787 CHN 0 345652 344998802        405
3788 CHN 0 345752 345098613        847
3789 CHN 0 345852 345198424       1292
3790 CHN 0 345952 345298235       1735
3791 CHN 0 346052 345398046       2179
3792 OFL *  1
3793 CHN 0 346152 345497857       2623
3794 CHN 0 346252 345597668       3066
3795 CHN 0 346352 345697479       3509
3796 CHN 0 346453 345798289       3953
3797 CHN 0 346553 345898100       4396
3798 CHN 0 346653 345997911       4839
3799 CHN 0 346753 346097722       5283
3800 CHN 0 346853 346197533       5726
3801 CHN 0 346953 346297344       6171
3802 CHN 0 347055 346399151        368
3803 OFL *  1
3804 CHN 0 347155 346498962        812
3805 CHN 0 347255 346598773       1254
3806 CHN 0 347356 346699582       1698
3807 CHN 0 347456 346799393       2141
3808 CHN 0 347556 346899204       2585
3809 CHN 0 347656 346999015       3029
3810 CHN 0 347757 347099824       3473
3811 CHN 0 347857 347199635       3916
3812 CHN 0 347958 347300444       4358
3813 CHN 0 348058 347400256       4802
3814 CHN 0 348158 347500067       5247
3815 OFL *  1
3816 CHN 0 348258 347599878       5688
3817 CHN 0 348358 347699689       6133
3818 CHN 0 348459 347800498        331
3819 CHN 0 348559 347900309        774
3820 CHN 0 348659 348000120       1217
3821 CHN 0 348760 348100929       1660
3822 CHN 0 348860 348200740       2105
3823 CHN 0 348960 348300551       2548
3824 CHN 0 349060 348400362       2993
3825 CHN 0 349160 348500173       3436
3826 OFL *  1
3827 CHN 0 349260 348599984       3879
3828 CHN 0 349360 348699795       4321
3829 CHN 0 349460 348799606       4764
3830 CHN 0 349560 348899417       5209
3831 CHN 0 349661 349000226       5651
3832 CHN 0 349761 349100037       6096
3833 CHN 0 349862 349200846        294
3834 CHN 0 349963 349301656        738
3835 CHN 0 350063 349401467       1180
3836 CHN 0 350163 349501278       1624
3837 OFL *  1
3838 CHN 0 350263 349601089       2068
3839 CHN 0 350363 349700900       2512
3840 CHN 0 350463 349800711       2954
